s,p,o
http://kbpedia.org/kko/rc/BitumenImpregnatedRock,owl:equivalentClass,http://www.wikidata.org/entity/Q24929241
http://kbpedia.org/kko/rc/BiweeklyMortgage,owl:equivalentClass,http://www.wikidata.org/entity/Q4919273
http://kbpedia.org/kko/rc/Bixbyite,owl:equivalentClass,http://www.wikidata.org/entity/Q420914
http://kbpedia.org/kko/rc/BKChickenFries,owl:equivalentClass,http://www.wikidata.org/entity/Q4835804
http://kbpedia.org/kko/rc/Blaberus,owl:equivalentClass,http://www.wikidata.org/entity/Q2593227
http://kbpedia.org/kko/rc/BlaberusGiganteus,owl:equivalentClass,http://www.wikidata.org/entity/Q1313721
http://kbpedia.org/kko/rc/Black_and_buffWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q929443
http://kbpedia.org/kko/rc/Black_and_whiteHawk_eagle,owl:equivalentClass,http://www.wikidata.org/entity/Q1259996
http://kbpedia.org/kko/rc/Black_backedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q1259965
http://kbpedia.org/kko/rc/Black_bodiedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q1262760
http://kbpedia.org/kko/rc/Black_cheekedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q655016
http://kbpedia.org/kko/rc/Black_EyeColor,owl:equivalentClass,http://www.wikidata.org/entity/Q17244465
http://kbpedia.org/kko/rc/Black_eyedGecko,owl:equivalentClass,http://www.wikidata.org/entity/Q3008575
http://kbpedia.org/kko/rc/Black_eyedPea,owl:equivalentClass,http://www.wikidata.org/entity/Q3246973
http://kbpedia.org/kko/rc/Black_footedCat,owl:equivalentClass,http://www.wikidata.org/entity/Q204814
http://kbpedia.org/kko/rc/Black_footedMongoose,owl:equivalentClass,http://www.wikidata.org/entity/Q1482221
http://kbpedia.org/kko/rc/Black_HairColor,owl:equivalentClass,http://www.wikidata.org/entity/Q1922956
http://kbpedia.org/kko/rc/Black_headedHeron,owl:equivalentClass,http://www.wikidata.org/entity/Q220578
http://kbpedia.org/kko/rc/Black_headedParrot,owl:equivalentClass,http://www.wikidata.org/entity/Q922245
http://kbpedia.org/kko/rc/Black_headedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q39023
http://kbpedia.org/kko/rc/Black_hoodedParakeet,owl:equivalentClass,http://www.wikidata.org/entity/Q27074973
http://kbpedia.org/kko/rc/Black_mandibledToucan,owl:equivalentClass,http://www.wikidata.org/entity/Q645586
http://kbpedia.org/kko/rc/Black_neckedStilt,owl:equivalentClass,http://www.wikidata.org/entity/Q280358
http://kbpedia.org/kko/rc/Black_neckedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q1269735
http://kbpedia.org/kko/rc/Black_rumpedFlameback,owl:equivalentClass,http://www.wikidata.org/entity/Q178434
http://kbpedia.org/kko/rc/Black_shoulderedOpossum,owl:equivalentClass,http://www.wikidata.org/entity/Q301041
http://kbpedia.org/kko/rc/Black_stripedWeasel,owl:equivalentClass,http://www.wikidata.org/entity/Q1142024
http://kbpedia.org/kko/rc/Black_tailedDeer,owl:equivalentClass,http://www.wikidata.org/entity/Q3880944
http://kbpedia.org/kko/rc/Black_tailedGerbil,owl:equivalentClass,http://www.wikidata.org/entity/Q1762794
http://kbpedia.org/kko/rc/Black_tailedGodwit,owl:equivalentClass,http://www.wikidata.org/entity/Q18841
http://kbpedia.org/kko/rc/Black_tailedHairyDwarfPorcupine,owl:equivalentClass,http://www.wikidata.org/entity/Q576553
http://kbpedia.org/kko/rc/Black_thighedFalconet,owl:equivalentClass,http://www.wikidata.org/entity/Q531612
http://kbpedia.org/kko/rc/Black_tuftedGerbil,owl:equivalentClass,http://www.wikidata.org/entity/Q1767295
http://kbpedia.org/kko/rc/Black_wingedStilt,owl:equivalentClass,http://www.wikidata.org/entity/Q178821
http://kbpedia.org/kko/rc/BlackAndWhiteColorScheme,owl:equivalentClass,http://www.wikidata.org/entity/Q10770146
http://kbpedia.org/kko/rc/BlackAndWhiteTelevision,owl:equivalentClass,http://www.wikidata.org/entity/Q5363932
http://kbpedia.org/kko/rc/BlackAngusCattle,owl:equivalentClass,http://www.wikidata.org/entity/Q212348
http://kbpedia.org/kko/rc/BlackArrow,owl:equivalentClass,http://www.wikidata.org/entity/Q35307
http://kbpedia.org/kko/rc/BlackAssize,owl:equivalentClass,http://www.wikidata.org/entity/Q16823383
http://kbpedia.org/kko/rc/BlackBean,owl:equivalentClass,http://www.wikidata.org/entity/Q15062992
http://kbpedia.org/kko/rc/BlackBear,owl:equivalentClass,http://www.wikidata.org/entity/Q124410
http://kbpedia.org/kko/rc/Blackberry,owl:equivalentClass,http://www.wikidata.org/entity/Q6564066
http://kbpedia.org/kko/rc/Blackboard,owl:equivalentClass,http://www.wikidata.org/entity/Q235585
http://kbpedia.org/kko/rc/BlackBonnetedBat,owl:equivalentClass,http://www.wikidata.org/entity/Q302070
http://kbpedia.org/kko/rc/BlackCaiman,owl:equivalentClass,http://www.wikidata.org/entity/Q504483
http://kbpedia.org/kko/rc/BlackCappedVireo,owl:equivalentClass,http://www.wikidata.org/entity/Q367520
http://kbpedia.org/kko/rc/BlackCarpetBeetle,owl:equivalentClass,http://www.wikidata.org/entity/Q1382398
http://kbpedia.org/kko/rc/BlackCherry,owl:equivalentClass,http://www.wikidata.org/entity/Q158987
http://kbpedia.org/kko/rc/BlackClubshell,owl:equivalentClass,http://www.wikidata.org/entity/Q3017244
http://kbpedia.org/kko/rc/BlackColor,owl:equivalentClass,http://www.wikidata.org/entity/Q23445
http://kbpedia.org/kko/rc/BlackCrestedGibbon,owl:equivalentClass,http://www.wikidata.org/entity/Q286483
http://kbpedia.org/kko/rc/Blackcurrant,owl:equivalentClass,http://www.wikidata.org/entity/Q146604
http://kbpedia.org/kko/rc/BlackDeath_Plague,owl:equivalentClass,http://www.wikidata.org/entity/Q42005
http://kbpedia.org/kko/rc/BlackfaceMinstrelsy,owl:equivalentClass,http://www.wikidata.org/entity/Q880808
http://kbpedia.org/kko/rc/BlackFalcon,owl:equivalentClass,http://www.wikidata.org/entity/Q286194
http://kbpedia.org/kko/rc/BlackFly,owl:equivalentClass,http://www.wikidata.org/entity/Q720467
http://kbpedia.org/kko/rc/BlackFootedFerret,owl:equivalentClass,http://www.wikidata.org/entity/Q402885
http://kbpedia.org/kko/rc/BlackfootLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q33060
http://kbpedia.org/kko/rc/BlackForest,owl:equivalentClass,http://www.wikidata.org/entity/Q4204
http://kbpedia.org/kko/rc/BlackForestCake,owl:equivalentClass,http://www.wikidata.org/entity/Q19028
http://kbpedia.org/kko/rc/BlackGrama,owl:equivalentClass,http://www.wikidata.org/entity/Q4543400
http://kbpedia.org/kko/rc/BlackGuillemot,owl:equivalentClass,http://www.wikidata.org/entity/Q212055
http://kbpedia.org/kko/rc/BlackhawkHelicopter,owl:equivalentClass,http://www.wikidata.org/entity/Q189491
http://kbpedia.org/kko/rc/BlackhawkHelicopter,owl:equivalentClass,http://www.wikidata.org/entity/Q189491
http://kbpedia.org/kko/rc/BlackHeadedDuck,owl:equivalentClass,http://www.wikidata.org/entity/Q596050
http://kbpedia.org/kko/rc/BlackHills_Mountains,owl:equivalentClass,http://www.wikidata.org/entity/Q250937
http://kbpedia.org/kko/rc/BlackHillsNationalForest,owl:equivalentClass,http://www.wikidata.org/entity/Q594965
http://kbpedia.org/kko/rc/BlackHole,owl:equivalentClass,http://www.wikidata.org/entity/Q589
http://kbpedia.org/kko/rc/BlackHorehound,owl:equivalentClass,http://www.wikidata.org/entity/Q157878
http://kbpedia.org/kko/rc/BlackInca,owl:equivalentClass,http://www.wikidata.org/entity/Q653965
http://kbpedia.org/kko/rc/BlackIris,owl:equivalentClass,http://www.wikidata.org/entity/Q1536172
http://kbpedia.org/kko/rc/Blackish,owl:equivalentClass,http://www.wikidata.org/entity/Q16868584
http://kbpedia.org/kko/rc/BlackishBlue_Color,owl:equivalentClass,http://www.wikidata.org/entity/Q947638
http://kbpedia.org/kko/rc/Blackjack_CardGame,owl:equivalentClass,http://www.wikidata.org/entity/Q228044
http://kbpedia.org/kko/rc/BlackjackTelevisionProgram,owl:equivalentClass,http://www.wikidata.org/entity/Q8302592
http://kbpedia.org/kko/rc/BlackKnobbyNewt,owl:equivalentClass,http://www.wikidata.org/entity/Q2276801
http://kbpedia.org/kko/rc/BlackletterTypeface,owl:equivalentClass,http://www.wikidata.org/entity/Q8302596
http://kbpedia.org/kko/rc/BlacklistingSomeone,owl:equivalentClass,http://www.wikidata.org/entity/Q632959
http://kbpedia.org/kko/rc/BlackLungDisease,owl:equivalentClass,http://www.wikidata.org/entity/Q574329
http://kbpedia.org/kko/rc/BlackMagic,owl:equivalentClass,http://www.wikidata.org/entity/Q690768
http://kbpedia.org/kko/rc/Blackmail,owl:equivalentClass,http://www.wikidata.org/entity/Q34284
http://kbpedia.org/kko/rc/BlackMamba_1,owl:equivalentClass,http://www.wikidata.org/entity/Q188690
http://kbpedia.org/kko/rc/BlackMarlin,owl:equivalentClass,http://www.wikidata.org/entity/Q998315
http://kbpedia.org/kko/rc/BlackNeckedSwan,owl:equivalentClass,http://www.wikidata.org/entity/Q244432
http://kbpedia.org/kko/rc/BlackNoddy,owl:equivalentClass,http://www.wikidata.org/entity/Q1273772
http://kbpedia.org/kko/rc/Blackout,owl:equivalentClass,http://www.wikidata.org/entity/Q16801123
http://kbpedia.org/kko/rc/BlackRot,owl:equivalentClass,http://www.wikidata.org/entity/Q4922455
http://kbpedia.org/kko/rc/BlackRussianTerrier,owl:equivalentClass,http://www.wikidata.org/entity/Q38634
http://kbpedia.org/kko/rc/BlackScoter,owl:equivalentClass,http://www.wikidata.org/entity/Q529048
http://kbpedia.org/kko/rc/BlackSea,owl:equivalentClass,http://www.wikidata.org/entity/Q166
http://kbpedia.org/kko/rc/BlackSeaEconomicCooperationZone,owl:equivalentClass,http://www.wikidata.org/entity/Q380340
http://kbpedia.org/kko/rc/BlackSeaEnergy,owl:equivalentClass,http://www.wikidata.org/entity/Q16778598
http://kbpedia.org/kko/rc/BlackSeaGames,owl:equivalentClass,http://www.wikidata.org/entity/Q3496987
http://kbpedia.org/kko/rc/BlackSeaRegion,owl:equivalentClass,http://www.wikidata.org/entity/Q155533
http://kbpedia.org/kko/rc/BlacksideDace,owl:equivalentClass,http://www.wikidata.org/entity/Q2236034
http://kbpedia.org/kko/rc/Blacksmith,owl:equivalentClass,http://www.wikidata.org/entity/Q1639825
http://kbpedia.org/kko/rc/BlackSoftshellTurtle,owl:equivalentClass,http://www.wikidata.org/entity/Q201055
http://kbpedia.org/kko/rc/BlackSupremacy,owl:equivalentClass,http://www.wikidata.org/entity/Q795000
http://kbpedia.org/kko/rc/BlackSwan,owl:equivalentClass,http://www.wikidata.org/entity/Q131044
http://kbpedia.org/kko/rc/BlackTarHeroin,owl:equivalentClass,http://www.wikidata.org/entity/Q4922484
http://kbpedia.org/kko/rc/BlackTie,owl:equivalentClass,http://www.wikidata.org/entity/Q44928
http://kbpedia.org/kko/rc/BlackToad,owl:equivalentClass,http://www.wikidata.org/entity/Q28008690
http://kbpedia.org/kko/rc/BlackTurnstone,owl:equivalentClass,http://www.wikidata.org/entity/Q618751
http://kbpedia.org/kko/rc/BlackWidowSpider,owl:equivalentClass,http://www.wikidata.org/entity/Q15733230
http://kbpedia.org/kko/rc/BlackWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q143284
http://kbpedia.org/kko/rc/Bladder_Urinary,owl:equivalentClass,http://www.wikidata.org/entity/Q9382
http://kbpedia.org/kko/rc/BladderCancer,owl:equivalentClass,http://www.wikidata.org/entity/Q504775
http://kbpedia.org/kko/rc/BladderInfection,owl:equivalentClass,http://www.wikidata.org/entity/Q246084
http://kbpedia.org/kko/rc/BladedWeapon,owl:equivalentClass,http://www.wikidata.org/entity/Q15407649
http://kbpedia.org/kko/rc/BladeOfADevice,owl:equivalentClass,http://www.wikidata.org/entity/Q330946
http://kbpedia.org/kko/rc/Blaesodactylus,owl:equivalentClass,http://www.wikidata.org/entity/Q1906239
http://kbpedia.org/kko/rc/Blame,owl:equivalentClass,http://www.wikidata.org/entity/Q621695
http://kbpedia.org/kko/rc/Blandfordiaceae,owl:equivalentClass,http://www.wikidata.org/entity/Q137543
http://kbpedia.org/kko/rc/BlandingsTurtle,owl:equivalentClass,http://www.wikidata.org/entity/Q185526
http://kbpedia.org/kko/rc/BlanfordsFox,owl:equivalentClass,http://www.wikidata.org/entity/Q217291
http://kbpedia.org/kko/rc/Blanket,owl:equivalentClass,http://www.wikidata.org/entity/Q5852
http://kbpedia.org/kko/rc/BlanketOctopus,owl:equivalentClass,http://www.wikidata.org/entity/Q1417783
http://kbpedia.org/kko/rc/Blapsium,owl:equivalentClass,http://www.wikidata.org/entity/Q2944179
http://kbpedia.org/kko/rc/Blasia,owl:equivalentClass,http://www.wikidata.org/entity/Q3278258
http://kbpedia.org/kko/rc/Blasiaceae,owl:equivalentClass,http://www.wikidata.org/entity/Q689145
http://kbpedia.org/kko/rc/Blasiales,owl:equivalentClass,http://www.wikidata.org/entity/Q876770
http://kbpedia.org/kko/rc/Blasiphalia,owl:equivalentClass,http://www.wikidata.org/entity/Q4925310
http://kbpedia.org/kko/rc/BlastFurnace,owl:equivalentClass,http://www.wikidata.org/entity/Q181485
http://kbpedia.org/kko/rc/BlastingCap,owl:equivalentClass,http://www.wikidata.org/entity/Q2296346
http://kbpedia.org/kko/rc/Blastobasidae,owl:equivalentClass,http://www.wikidata.org/entity/Q782744
http://kbpedia.org/kko/rc/Blastobasis,owl:equivalentClass,http://www.wikidata.org/entity/Q4925447
http://kbpedia.org/kko/rc/Blastocladiomycota,owl:equivalentClass,http://www.wikidata.org/entity/Q1140791
http://kbpedia.org/kko/rc/Blastocyst,owl:equivalentClass,http://www.wikidata.org/entity/Q227717
http://kbpedia.org/kko/rc/Blastoid,owl:equivalentClass,http://www.wikidata.org/entity/Q1566901
http://kbpedia.org/kko/rc/Blastula,owl:equivalentClass,http://www.wikidata.org/entity/Q420811
http://kbpedia.org/kko/rc/Blattellidae,owl:equivalentClass,http://www.wikidata.org/entity/Q1953032
http://kbpedia.org/kko/rc/Blattidae,owl:equivalentClass,http://www.wikidata.org/entity/Q139689
http://kbpedia.org/kko/rc/Blattodea,owl:equivalentClass,http://www.wikidata.org/entity/Q25309
http://kbpedia.org/kko/rc/Blaze_Fire,owl:equivalentClass,http://www.wikidata.org/entity/Q168983
http://kbpedia.org/kko/rc/Bleach,owl:equivalentClass,http://www.wikidata.org/entity/Q11587
http://kbpedia.org/kko/rc/Bleacher,owl:equivalentClass,http://www.wikidata.org/entity/Q455941
http://kbpedia.org/kko/rc/Blechnaceae,owl:equivalentClass,http://www.wikidata.org/entity/Q932153
http://kbpedia.org/kko/rc/Blechnum,owl:equivalentClass,http://www.wikidata.org/entity/Q2049575
http://kbpedia.org/kko/rc/Bleeding_TheAction,owl:equivalentClass,http://www.wikidata.org/entity/Q166019
http://kbpedia.org/kko/rc/Bleeding_TheCondition,owl:equivalentClass,http://www.wikidata.org/entity/Q890200
http://kbpedia.org/kko/rc/BleedingToad,owl:equivalentClass,http://www.wikidata.org/entity/Q598095
http://kbpedia.org/kko/rc/BlendedScotchWhisky,owl:equivalentClass,http://www.wikidata.org/entity/Q8719603
http://kbpedia.org/kko/rc/Blending,owl:equivalentClass,http://www.wikidata.org/entity/Q1905121
http://kbpedia.org/kko/rc/Blephariceridae,owl:equivalentClass,http://www.wikidata.org/entity/Q279186
http://kbpedia.org/kko/rc/Blephariceromorpha,owl:equivalentClass,http://www.wikidata.org/entity/Q1933586
http://kbpedia.org/kko/rc/Blepharidachne,owl:equivalentClass,http://www.wikidata.org/entity/Q2705712
http://kbpedia.org/kko/rc/Blepharisma,owl:equivalentClass,http://www.wikidata.org/entity/Q4926105
http://kbpedia.org/kko/rc/Blepharodes,owl:equivalentClass,http://www.wikidata.org/entity/Q4926137
http://kbpedia.org/kko/rc/Blepharoneurinae,owl:equivalentClass,http://www.wikidata.org/entity/Q2906403
http://kbpedia.org/kko/rc/Blepharopsis,owl:equivalentClass,http://www.wikidata.org/entity/Q4035196
http://kbpedia.org/kko/rc/BlepharopsisMendica,owl:equivalentClass,http://www.wikidata.org/entity/Q1633649
http://kbpedia.org/kko/rc/Blepharospasm,owl:equivalentClass,http://www.wikidata.org/entity/Q883863
http://kbpedia.org/kko/rc/Blephilia,owl:equivalentClass,http://www.wikidata.org/entity/Q3243610
http://kbpedia.org/kko/rc/Blesmol,owl:equivalentClass,http://www.wikidata.org/entity/Q750383
http://kbpedia.org/kko/rc/Blessing,owl:equivalentClass,http://www.wikidata.org/entity/Q626510
http://kbpedia.org/kko/rc/Bletiinae,owl:equivalentClass,http://www.wikidata.org/entity/Q1944827
http://kbpedia.org/kko/rc/Blida_ProvinceAlgeria,owl:equivalentClass,http://www.wikidata.org/entity/Q216990
http://kbpedia.org/kko/rc/Blight,owl:equivalentClass,http://www.wikidata.org/entity/Q4273292
http://kbpedia.org/kko/rc/Blimp,owl:equivalentClass,http://www.wikidata.org/entity/Q1324545
http://kbpedia.org/kko/rc/BlindAnimal,owl:equivalentClass,http://www.wikidata.org/entity/Q4926625
http://kbpedia.org/kko/rc/Blindness,owl:equivalentClass,http://www.wikidata.org/entity/Q10874
http://kbpedia.org/kko/rc/BlindnessEquipment,owl:equivalentClass,http://www.wikidata.org/entity/Q28381900
http://kbpedia.org/kko/rc/BlindRivet,owl:equivalentClass,http://www.wikidata.org/entity/Q3246731
http://kbpedia.org/kko/rc/BlindShade,owl:equivalentClass,http://www.wikidata.org/entity/Q321046
http://kbpedia.org/kko/rc/BlindShade,owl:equivalentClass,http://www.wikidata.org/entity/Q321046
http://kbpedia.org/kko/rc/BlindThrustEarthquake,owl:equivalentClass,http://www.wikidata.org/entity/Q4926665
http://kbpedia.org/kko/rc/BlissRapidsSnail,owl:equivalentClass,http://www.wikidata.org/entity/Q3173177
http://kbpedia.org/kko/rc/Blister,owl:equivalentClass,http://www.wikidata.org/entity/Q276469
http://kbpedia.org/kko/rc/BlisterAgentType,owl:equivalentClass,http://www.wikidata.org/entity/Q662959
http://kbpedia.org/kko/rc/BlisterBeetle,owl:equivalentClass,http://www.wikidata.org/entity/Q297115
http://kbpedia.org/kko/rc/Blitz,owl:equivalentClass,http://www.wikidata.org/entity/Q228704
http://kbpedia.org/kko/rc/Blitz_classAviso,owl:equivalentClass,http://www.wikidata.org/entity/Q15942166
http://kbpedia.org/kko/rc/Blobfish,owl:equivalentClass,http://www.wikidata.org/entity/Q82288
http://kbpedia.org/kko/rc/Bloc,owl:equivalentClass,http://www.wikidata.org/entity/Q1173706
http://kbpedia.org/kko/rc/Block,owl:equivalentClass,http://www.wikidata.org/entity/Q12206807
http://kbpedia.org/kko/rc/Block,owl:equivalentClass,http://www.wikidata.org/entity/Q6536648
http://kbpedia.org/kko/rc/Blockade,owl:equivalentClass,http://www.wikidata.org/entity/Q273976
http://kbpedia.org/kko/rc/Blockade,owl:equivalentClass,http://www.wikidata.org/entity/Q273976
http://kbpedia.org/kko/rc/BlockPulley,owl:equivalentClass,http://www.wikidata.org/entity/Q48378
http://kbpedia.org/kko/rc/BlockPulley,owl:equivalentClass,http://www.wikidata.org/entity/Q48378
http://kbpedia.org/kko/rc/Blogging,owl:equivalentClass,http://www.wikidata.org/entity/Q21124681
http://kbpedia.org/kko/rc/Blond_crestedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q859324
http://kbpedia.org/kko/rc/Blonde_classCruiser,owl:equivalentClass,http://www.wikidata.org/entity/Q250108
http://kbpedia.org/kko/rc/Blonde_HairColor,owl:equivalentClass,http://www.wikidata.org/entity/Q202466
http://kbpedia.org/kko/rc/Blood,owl:equivalentClass,http://www.wikidata.org/entity/Q7873
http://kbpedia.org/kko/rc/Blood_colouredWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q284187
