id,prefLabel,predicate,word_count,flags,procedure,definition
http://kbpedia.org/kko/rc/Bromelain,bromelain,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A specialization of CysteineProtease.
http://kbpedia.org/kko/rc/Bromeliohyla,Bromeliohyla,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A genus of amphibians.
http://kbpedia.org/kko/rc/BronzeAgeAnatolia,Bronze Age Anatolia,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Bronze Age Anatolia.
http://kbpedia.org/kko/rc/BronzeAgeArt,Bronze Age art,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Bronze Age art.
http://kbpedia.org/kko/rc/BronzeAgeAsia,Bronze Age Asia,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Bronze Age Asia.
http://kbpedia.org/kko/rc/BronzeAgeSite,Bronze Age site,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Bronze Age sites.
http://kbpedia.org/kko/rc/BronzeAgeWritingSystem,Bronze Age writing system,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Bronze Age writing systems.
http://kbpedia.org/kko/rc/BronzeColor,bronze,http://www.w3.org/2004/02/skos/core#definition,3,short,full,The color bronze
http://kbpedia.org/kko/rc/Broomball_Sport,broomball,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Broomball: a WinterSport.
http://kbpedia.org/kko/rc/Brother,brother,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,A brother is a male sibling.
http://kbpedia.org/kko/rc/BrownColor,brown,http://www.w3.org/2004/02/skos/core#definition,3,short,full,The color brown.
http://kbpedia.org/kko/rc/BrownRice_Foodstuff,brown rice,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The collection of brown rice.
http://kbpedia.org/kko/rc/Bruise,bruise,http://www.w3.org/2004/02/skos/core#definition,1,short,full,Contusion
http://kbpedia.org/kko/rc/Brumby,Brumby,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Free-roaming feral horse in Australia.
http://kbpedia.org/kko/rc/Brummer_classCruiser,Brummer-class cruiser,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Class of German cruisers.
http://kbpedia.org/kko/rc/Brunneria,Brunneria,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A genus of insects.
http://kbpedia.org/kko/rc/BrusselsGriffon,Brussels Griffon,http://www.w3.org/2004/02/skos/core#definition,63,markup,quick,"The Griffon Bruxellois or Brussels Griffon is a breed of toy dog, named for their city of origin: Brussels, Belgium. The Griffon Bruxellois may refer to three different breeds, the Griffon Bruxellois, the Griffon Belge and the Petit Brabançon. Identical in standard except for coat and colour differences, in some standards they are considered varieties of the same breed, much like Belgian Sheepdogs."
http://kbpedia.org/kko/rc/Bryales,Bryales,http://www.w3.org/2004/02/skos/core#definition,4,short,full,An order of plants.
http://kbpedia.org/kko/rc/BrydesWhale,Bryde's Whale,http://www.w3.org/2004/02/skos/core#definition,123,parenthetical,quick,"Bryde\\\'s whale or the Bryde\\\'s whale complex (/bruːdə/BREW-də) putatively comprises two species of rorqual and maybe three. The \\""complex\\"" means the number and classification remains unclear because of a lack of definitive information and research. The common Bryde\\\'s whale (Balaenoptera brydei, Olsen, 1913) is a larger form that occurs worldwide in warm temperate and tropical waters, and the Sittang or Eden\\\'s whale (B. edeni, Anderson, 1879) is a smaller form that may be restricted to the Indo-Pacific. Also, a smaller, coastal form of B. brydei is found off southern Africa, and perhaps another form in the Indo-Pacific differs in skull morphology, tentatively referred to as the Indo-Pacific Bryde\\\'s whale. The recently described Omura\\\'s whale (B. omurai, Wada et al. 2003), was formerly consider."
http://kbpedia.org/kko/rc/Bryopsida,bryophyte,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Those plants lacking vascular tissue.
http://kbpedia.org/kko/rc/Bubanza_ProvinceBurundi,Bubanza,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Bubanza: a Province of Burundi.
http://kbpedia.org/kko/rc/Bubble,bubble,http://www.w3.org/2004/02/skos/core#definition,9,circular,full,The collection of all bubbles. A type of Spheroid.
http://kbpedia.org/kko/rc/Bucculatricidae,Bucculatricidae,http://www.w3.org/2004/02/skos/core#definition,4,short;duplicate,full,A family of insects.
http://kbpedia.org/kko/rc/Buddhas,Buddhas,http://www.w3.org/2004/02/skos/core#definition,70,parenthetical,quick,"In Buddhism, buddhahood (Sanskrit: बुद्धत्व buddhatva, Pali: बुद्धत्त buddhatta or बुद्धभाव buddhabhāva) is the condition or rank of a buddha (/ˈbuːdə/ or /ˈbʊdə/, Sanskrit pronunciation: [ˈbud̪d̪ʱə] ,  Pali/Sanskrit for awakened one). The goal of Mahayana's Bodhisattva path is Samyaksambuddhahood"", ' so that one may benefit all sentient beings by teaching them the path of cessation of dukkha. This contrasts with the goal of Hinayana path, where the goal is Arhatship."
http://kbpedia.org/kko/rc/Buddhist,Buddhist,http://www.w3.org/2004/02/skos/core#definition,1,short,full,Buddhists.
http://kbpedia.org/kko/rc/BuddhistBeliefAndDoctrine,Buddhist belief and doctrine,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Buddhist belief and doctrine.
http://kbpedia.org/kko/rc/BuddhistCulture,Buddhist culture,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Buddhist culture.
http://kbpedia.org/kko/rc/BuddhistDevotion,Buddhist devotion,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Religious practices of Buddhists.
http://kbpedia.org/kko/rc/BuddhistEducation,Buddhist education,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Buddhist education.
http://kbpedia.org/kko/rc/BuddhistHolySite,Buddhist holy site,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Buddhist holy sites.
http://kbpedia.org/kko/rc/BuddhistPractice,Buddhist practice,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Buddhist practices.
http://kbpedia.org/kko/rc/BuddhistTempleInSoutheastAsia,Buddhist temples in Southeast Asia,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Buddhist temples in Southeast Asia.
http://kbpedia.org/kko/rc/BuffColor,buff thing,http://www.w3.org/2004/02/skos/core#definition,14,circular,full,The collection of all buff-colored things. A type of ColoredThing. BuffColor is a ChromaticColor.
http://kbpedia.org/kko/rc/BuickVehicle,Buick vehicle,http://www.w3.org/2004/02/skos/core#definition,73,parenthetical,quick,"Buick (/ˈbjuː.ɪk/), formally the Buick Motor Division, is an upscale automobile brand of the American manufacturer General Motors (GM). For much of its existence in the North American market, Buick has been marketed as a premium automobile brand,  selling luxury vehicles positioned above GM's mainstream brands"", ' e.g. Chevrolet, while below the flagship luxury Cadillac division. Buick-branded vehicles are also known for reliability,  ranking high for reliability in Consumer Reports' brand reliability rankings.[."
http://kbpedia.org/kko/rc/BuildingEngineering,building engineering,http://www.w3.org/2004/02/skos/core#definition,76,markup,quick,"Architectural engineering, also known as building engineering, is the application of engineering principles and technology to building design and construction. Definitions of an architectural engineer may refer to: * An engineer in the structural, mechanical, electrical, construction or other engineering fields of building design and construction. * A licensed engineering professional in parts of the United States. * Architectural engineers are those who work with other engineers and architects for the designing and construction of buildings."
http://kbpedia.org/kko/rc/BuildingSecuritySystem,security system,http://www.w3.org/2004/02/skos/core#definition,5,short,full,"Intrusion detectors, alarms, or whatever."
http://kbpedia.org/kko/rc/BuildingWithClockGable,building with clock gable,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,A building with a clocked gable.
http://kbpedia.org/kko/rc/BuildingWithCornice,building with cornice,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A building with a cornice.
http://kbpedia.org/kko/rc/BuildingWithNeckGable,neck gable building,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,A building with a neck gable.
http://kbpedia.org/kko/rc/BuildingWithSpoutGable,building with spout gable,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,A building with a spout gable.
http://kbpedia.org/kko/rc/BuildingWithSteppedGable,building with stepped gable,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,A building with a stepped gable.
http://kbpedia.org/kko/rc/BuildingWithTriangularGable,building with triangular gable,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,A building with a triangular gable.
http://kbpedia.org/kko/rc/Bujumbura_ProvinceBurundi,Bujumbura,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Bujumbura: a Province of Burundi.
http://kbpedia.org/kko/rc/Bukhara,Bukhara,http://www.w3.org/2004/02/skos/core#definition,66,parenthetical,quick,"Bukhara (Uzbek: Buxoro; Tajik: Бухоро; Persian: بخارا\\u200e\\u200e; Russian: Бухара), is the capital of the Bukhara Region (viloyat) of Uzbekistan. Bukhara is a city-museum,  with about 140 architectural monuments. The nation's fifth-largest city"", ' it had a population as of 24 April 2014 of approximately 272,710. Humans have inhabited the region around Bukhara for at least five millennia, and the city has existed for half that time."
http://kbpedia.org/kko/rc/Bukidnon_ProvincePhilippines,Bukidnon province,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,Bukidnon Province: a Province of the Philippines.
http://kbpedia.org/kko/rc/BukusuLanguage,Bukusu,http://www.w3.org/2004/02/skos/core#definition,8,duplicate,full,A language of the Niger_CongoLanguageFamily spoken in Kenya.
http://kbpedia.org/kko/rc/Bulacan_ProvincePhilippines,Bulacan province,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,Bulacan Province: a Province of the Philippines.
http://kbpedia.org/kko/rc/Bulgaria,Bulgaria,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A country in eastern Europe.
http://kbpedia.org/kko/rc/BulgarianBlackSeaCoast,Bulgarian Black Sea Coast,http://www.w3.org/2004/02/skos/core#definition,51,parenthetical,quick,"The Bulgarian Black Sea Coast (Bulgarian: Черноморие, Chеrnomoriе) covers the entire eastern bound of Bulgaria stretching from the Romanian Black Sea resorts in the north to European Turkey in the south, along 378 km of coastline. White and golden sandy beaches occupy approximately 130 km of the 378 km long coast."
http://kbpedia.org/kko/rc/BulgarianLanguage,bg,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Balkan Language.
http://kbpedia.org/kko/rc/BulgarianLanguageSurname,Bulgarian-language surname,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Bulgarian-language surnames.
http://kbpedia.org/kko/rc/BulgarianMilitaryReconnaissanceAircraft,Bulgarian military reconnaissance aircraft,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Bulgarian military reconnaissance aircraft.
http://kbpedia.org/kko/rc/BulgarianSpeakingCountryOrTerritory,Bulgarian-speaking countries and territories,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Bulgarian-speaking countries and territories.
http://kbpedia.org/kko/rc/BulgarianWordOrPhrase,Bulgarian words and phrases,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Bulgarian words and phrases.
http://kbpedia.org/kko/rc/BulkCargoShip,bulk cargo ship,http://www.w3.org/2004/02/skos/core#definition,11,circular,full,The collection of all bulk cargo ships. A type of CargoShip.
http://kbpedia.org/kko/rc/BulletinBoard_Physical,bulletin board,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The collection of bulletin boards.
http://kbpedia.org/kko/rc/Bullfight,bullfighting,http://www.w3.org/2004/02/skos/core#definition,123,parenthetical,quick,"Bullfighting (Spanish: corrida de toros [koˈriða ðe ˈtoɾos] or toreo [toˈɾeo]; Portuguese: corrida de touros [kuˈʁiðɐ ðɨ ˈtoɾuʃ] or tourada [toˈɾaðɐ]), also known as tauromachia or tauromachy (Spanish: tauromaquia , Portuguese: tauromaquia; from Greek: ταυρομαχία bull-fight), is a traditional spectacle of Spain, Portugal, parts of southern France and some Latin American countries (Mexico, Colombia, Ecuador, Venezuela and Peru), in which one or more bulls are fought by humans in a bullring. Although it can be defined as a blood sport, within the areas where it is practiced it is not considered a sport, since there are no elements of competition. Instead, it is considered a highly ritualized cultural event and art form which some see as deeply tied to Hispanic culture and identity."
http://kbpedia.org/kko/rc/BulnesiaSarmientoi,Bulnesia sarmientoi,http://www.w3.org/2004/02/skos/core#definition,92,parenthetical,quick,"Bulnesia sarmientoi is a tree that inhabits a part of the Gran Chaco area in South America, around the Argentina-Bolivia-Paraguay border. Its wood is often traded as Argentine lignum vitae or Paraguay lignum vitae, since it has properties and uses similar to the \\""true\\"" lignum vitae trees of genus Guaiacum, which are close relatives. Another trade name is \\""vera\\"" or \\""verawood\\"", which may also refer to the even more closely related B. arborea. Another common but rather ambiguous name is \\""palo santo\\"" (Spanish: \\""holy wood\\""). In some places it is called ibiocaí."
http://kbpedia.org/kko/rc/Bun,bun,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,A bread bun of some type.
http://kbpedia.org/kko/rc/Bundestag,Bundestag,http://www.w3.org/2004/02/skos/core#definition,73,parenthetical,quick,"The Bundestag (German pronunciation: [ˈbʊndəstaːk], ""Federal Diet"") is a constitutional and legislative body at the federal level in Germany. The Bundestag was established by the Basic Law for the Federal Republic of Germany (Constitution) in 1949 as the Lower House of the German Federal Parliament and thus the historical successor to the earlier Reichstag. Since 1999 it meets in the Reichstag Building in Berlin. Norbert Lammert is the current President of the Bundestag."
